Date,Open,High,Low,Close,Volume,Turnover
2020-07-27,26412.4,26420.9,25973.45,26134.3,189846608,67071899999.99999
2020-07-28,26207.4,26349.1,26194.6,26309.75,174799293,64701200000.0
2020-07-29,26337.85,26509.75,26281.95,26433.05,199446482,69726600000.0
2020-07-30,26539.45,26633.85,26346.5,26565.4,218279901,93343100000.0
2020-07-31,26657.95,26927.5,26560.9,26861.35,214989236,96604500000.0
2020-08-03,26852.1,26990.0,26674.45,26725.75,301473133,105990400000.00002
2020-08-04,26890.85,26924.75,26728.1,26897.2,178760183,64407200000.0
2020-08-05,27026.3,27155.75,26832.05,26874.3,200367716,76279000000.0
2020-08-06,27005.75,27109.4,26945.2,27064.45,225288256,91997400000.0
2020-08-07,27127.5,27193.85,27022.85,27130.45,228294636,89603600000.0
2020-08-10,27406.9,27610.25,27369.7,27526.05,254983575,110387600000.0
2020-08-11,27658.2,27692.25,27372.35,27392.05,272301460,89807700000.0
2020-08-12,27377.65,27412.25,27171.1,27381.15,345125014,102136800000.0
2020-08-13,27499.1,27590.55,27456.65,27515.8,252375683,101131700000.0
2020-08-14,27624.5,27683.45,27086.75,27260.45,268022603,118182700000.0
2020-08-17,27469.7,27469.7,27061.75,27351.45,198275710,67728300000.0
2020-08-18,27442.4,27711.1,27426.7,27667.65,235794345,85944500000.0
2020-08-19,27817.9,27975.55,27672.65,27709.7,244196480,76958400000.0
2020-08-20,27597.6,27738.7,27480.55,27687.9,269947848,72578800000.0
2020-08-21,27985.45,28024.65,27743.7,27772.45,237556501,77058600000.0
2020-08-24,27926.5,27956.7,27754.2,27776.45,215000851,62649900000.0
2020-08-25,27934.4,27996.25,27672.85,27801.2,197262374,67790000000.0
2020-08-26,27932.55,27935.6,27705.6,27818.6,170255740,59930200000.00001
2020-08-27,27973.0,28050.05,27895.95,27935.55,299972315,88785900000.0
2020-08-28,28075.0,28159.6,27973.85,28018.75,435903721,94264800000.0
2020-08-31,28162.0,28181.2,26756.05,26824.15,377739090,112160400000.00002
2020-09-01,26943.75,27247.8,26689.45,27142.9,248105613,75527200000.0
2020-09-02,27222.95,27511.5,27167.8,27448.0,199065531,69471200000.0
2020-09-03,27564.6,27705.2,27538.2,27614.2,149037828,62648200000.0
2020-09-04,27249.85,27507.05,27045.3,27105.5,192923514,70030100000.0
2020-09-07,27206.55,27293.45,26864.85,27016.0,148706668,52312700000.00001
2020-09-08,27084.95,27133.1,26759.15,26832.75,150768669,64447100000.0
2020-09-09,26661.15,26839.5,26465.5,26788.05,168533458,62555400000.0
2020-09-10,26941.2,27087.8,26787.5,27048.35,146011912,56478200000.0
2020-09-11,27066.9,27332.75,27049.5,27288.5,142173211,58294000000.0
2020-09-14,27459.2,27508.25,27165.75,27256.0,159856241,63626899999.99999
2020-09-15,27361.0,27562.55,27349.65,27515.8,163679598,71511200000.0
2020-09-16,27621.0,27698.85,27548.1,27646.05,201704997,71778900000.0
2020-09-17,27568.5,27689.8,27451.85,27486.25,146348471,58065800000.0
2020-09-18,27624.2,27746.85,27426.35,27552.85,241568755,114040200000.0
2020-09-21,27601.8,27601.8,26544.45,26671.25,192470702,70777600000.0
2020-09-22,26654.0,26672.35,25873.95,26357.5,196736946,67027700000.00001
2020-09-23,26538.85,26651.75,26051.5,26290.0,195131007,62542500000.0
2020-09-24,26056.25,26089.95,25636.7,25696.6,216763052,88984599999.99998
2020-09-25,25968.6,26438.75,25860.9,26397.7,197035686,59990100000.0
2020-09-28,26660.05,27026.25,26632.45,26990.9,150884796,52366400000.0
2020-09-29,27180.55,27286.55,26801.25,26866.0,186751074,61403300000.0
2020-09-30,26994.5,27121.1,26854.0,27034.25,190900477,63813700000.0
2020-10-01,27246.35,27306.3,27172.7,27250.95,192403012,52660900000.0
2020-10-05,27403.25,27419.4,27206.3,27321.3,169314039,53656300000.0
2020-10-06,27483.7,27543.15,27367.2,27423.3,175235894,58364100000.0
2020-10-07,27457.75,27485.2,27290.1,27354.95,170998170,56721200000.0
2020-10-08,27488.95,27547.4,27299.1,27489.0,199799291,60219799999.99999
2020-10-09,27556.3,27610.0,27373.15,27410.3,216419303,68228300000.0
2020-10-12,27486.5,27539.8,27181.2,27297.35,188729760,55306500000.0
2020-10-13,27267.2,27459.75,27147.8,27183.8,171470967,67492900000.0
2020-10-14,27181.7,27426.05,27057.35,27383.45,198681009,72270800000.0
2020-10-15,27465.0,27499.4,26854.7,26922.05,182563276,61365600000.00001
2020-10-16,27007.45,27177.95,26856.15,27155.7,161131132,57015100000.0
2020-10-19,27298.9,27421.65,27183.35,27379.75,185400103,59616899999.99999
2020-10-20,27366.65,27480.9,27294.5,27435.0,190078425,64606700000.0
2020-10-21,27537.95,27632.0,27100.2,27370.7,196736602,63757700000.00001
2020-10-22,27345.45,27413.8,27130.35,27351.3,189044316,66907100000.0
2020-10-23,27416.65,27499.6,27349.8,27432.55,184895975,66600100000.0
2020-10-26,27529.2,27534.3,26953.95,27062.4,186745779,57138300000.0
2020-10-27,27117.6,27508.2,26956.85,27462.15,200287359,73909000000.0
2020-10-28,27560.0,27577.0,27197.15,27236.2,175781502,56210800000.0
2020-10-29,27034.35,27380.25,26952.7,27357.6,194122872,63608000000.0
2020-10-30,27423.85,27648.85,27196.5,27348.45,232320817,71492600000.0
2020-11-02,27453.35,27530.45,27344.9,27445.0,255295339,60585100000.0
2020-11-03,27595.65,27775.05,27548.9,27603.55,279498637,85623900000.0
2020-11-04,27674.0,27810.55,27550.75,27788.4,195866152,57837500000.0
